WeatherHeader.City,String,Denver Centennial  Golden   Nr
WeatherHeader.State,String,CO
WeatherHeader.Country,String,USA
WeatherHeader.DataSource,String,TMY3
WeatherHeader.Station,String,724666
WeatherHeader.Latitude,Float,39.74
WeatherHeader.Longitude,Float,-105.18
WeatherHeader.Timezone,Float,-7.0
WeatherHeader.Altitude,Float,6000.656167979002
WeatherHeader.LocalPressure,Float,0.801857676985288
WeatherHeader.RecordsPerHour,Fixnum,1
WeatherData.AnnualAvgDrybulb,Float,49.56939726027397
WeatherData.AnnualMinDrybulb,Float,-13.0
WeatherData.AnnualMaxDrybulb,Float,96.8
WeatherData.CDD50F,Float,2511.0075
WeatherData.CDD65F,Float,542.8350000000003
WeatherData.HDD50F,Float,2668.1775000000002
WeatherData.HDD65F,Float,6175.004999999998
WeatherData.AnnualAvgWindspeed,Float,3.958047945205089
WeatherData.MonthlyAvgDrybulbs,Array,34.028145161290325,29.67205357142857,37.682822580645166,47.1075,55.600322580645155,65.88824999999999,69.42451612903227,70.72975806451612,62.590999999999994,48.83895161290322,36.627250000000004,35.16620967741935
WeatherData.GroundMonthlyTemps,Array,42.19258687406307,39.05239343261678,38.800915480422134,40.29109772097007,46.27334902194781,52.22773245856092,57.389864670554346,60.65994846679786,60.937760046582355,58.27809650441071,53.247601694587104,47.47587448917915
WeatherData.WSF,Float,0.61
WeatherData.MonthlyAvgDailyHighDrybulbs,Array,45.45935483870968,41.51428571428571,49.65161290322581,57.458,68.05806451612904,79.904,82.92258064516129,83.50322580645161,74.84,62.483870967741936,47.792,47.75290322580645
WeatherData.MonthlyAvgDailyLowDrybulbs,Array,22.825806451612905,19.271428571428572,25.496774193548386,36.62,42.20774193548387,53.19799999999999,57.049032258064514,59.34838709677419,51.44,36.61032258064516,26.66,21.269677419354835
WeatherDesign.HeatingDrybulb,Float,4.099999999999998
WeatherDesign.HeatingWindspeed,Float,10.9
WeatherDesign.CoolingDrybulb,Float,89.6
WeatherDesign.CoolingWetbulb,Float,59.900000000000006
WeatherDesign.CoolingHumidityRatio,Float,0.006731408012863751
WeatherDesign.CoolingWindspeed,Float,4.9
WeatherDesign.DailyTemperatureRange,Float,27.36
WeatherDesign.DehumidDrybulb,Float,67.28
WeatherDesign.DehumidHumidityRatio,Float,0.012410150219470914
WeatherDesign.CoolingDirectNormal,Float,966.0
WeatherDesign.CoolingDiffuseHorizontal,Float,91.0
