WeatherHeader.City,String,Hunter Aaf
WeatherHeader.State,String,GA
WeatherHeader.Country,String,USA
WeatherHeader.DataSource,String,TMY3
WeatherHeader.Station,String,747804
WeatherHeader.Latitude,Float,32.0
WeatherHeader.Longitude,Float,-81.15
WeatherHeader.Timezone,Float,-5.0
WeatherHeader.Altitude,Float,42.650918635170605
WeatherHeader.LocalPressure,Float,0.9984316772996207
WeatherHeader.RecordsPerHour,Fixnum,1
WeatherData.AnnualAvgDrybulb,Float,64.82320547945218
WeatherData.AnnualMinDrybulb,Float,16.88
WeatherData.AnnualMaxDrybulb,Float,98.06
WeatherData.CDD50F,Float,5983.6275000000005
WeatherData.CDD65F,Float,2209.702500000001
WeatherData.HDD50F,Float,573.1574999999998
WeatherData.HDD65F,Float,2274.2325
WeatherData.AnnualAvgWindspeed,Float,3.1947031963468313
WeatherData.MonthlyAvgDrybulbs,Array,46.861612903225804,53.15321428571431,55.620887096774226,62.97449999999999,75.21959677419355,78.41299999999998,81.29266129032254,79.78685483870957,76.13175000000001,66.13975806451614,56.97825000000001,44.667500000000004
WeatherData.GroundMonthlyTemps,Array,58.27841360022211,55.47723188059757,55.252903202854725,56.582207059119526,61.918621295683636,67.23017625090762,71.83501052502191,74.75205978408252,74.99987914085233,72.62734985767173,68.1399415611134,62.99132347757205
WeatherData.WSF,Float,0.4
WeatherData.MonthlyAvgDailyHighDrybulbs,Array,58.825806451612905,65.84,67.64580645161291,74.12,84.96064516129033,87.464,91.0109677419355,89.2516129032258,86.52199999999999,77.5283870967742,67.73,55.09225806451613
WeatherData.MonthlyAvgDailyLowDrybulbs,Array,36.73806451612903,42.510714285714286,45.755483870967744,51.524,65.79354838709678,70.832,73.88774193548386,72.61612903225807,68.31800000000001,55.28387096774193,46.861999999999995,35.28645161290323
WeatherDesign.HeatingDrybulb,Float,31.82
WeatherDesign.HeatingWindspeed,Float,9.1
WeatherDesign.CoolingDrybulb,Float,93.38
WeatherDesign.CoolingWetbulb,Float,77.0
WeatherDesign.CoolingHumidityRatio,Float,0.01611799364382904
WeatherDesign.CoolingWindspeed,Float,3.5
WeatherDesign.DailyTemperatureRange,Float,17.64
WeatherDesign.DehumidDrybulb,Float,82.58000000000001
WeatherDesign.DehumidHumidityRatio,Float,0.01999208683146327
WeatherDesign.CoolingDirectNormal,Float,762.0
WeatherDesign.CoolingDiffuseHorizontal,Float,259.0
